"FacilityCode","births","pregnancies","literacy","poverty","anc","pnc","sba","hiv_prev","hiv_count","condom","intercourse","in_union","circumcision","partner_away","partner_men","partner_women","sti","fb"
"19929",234.06835770607,331.470677852631,0.797118259777763,0.646362739982027,0.400116757867304,0.216827556239189,0.722226393383902,19.1252701154882,2222.04974636059,19.1252701154882,65.9418584143761,56.7012141765934,85.5168271973582,19.1937092501338,13.5387447212297,2.02655257952243,4.38581311477735,5.41164304903678
"15516",119.681339621544,169.484058260918,0.991540188160589,0.280042424346461,0.40047192031687,0.217259258884774,0.723770853846964,12.6598119735718,67.7209091186523,12.6598119735718,69.8544921875,60.1638374328613,88.7658157348633,14.2120971679688,12.1216011047363,1.43959712982178,3.23811388015747,10.8472921979522
"13985",1132.59261512756,1603.89575195312,0.901158060888308,0.436371122939246,0.40129409518999,0.218299420902858,0.726988617431473,16.4449272155762,813.7392578125,16.4449272155762,70.8010787963867,62.1669769287109,96.0908355712891,21.2735157012939,15.1736850738525,2.25543904304504,4.08164310455322,5.31773090551485
"12375",64.5445017814636,91.4032559394836,0.860306050226679,0.447668713681838,0.388104968276378,0.201956939959043,0.67241836903063,15.642876625061,21.3386459350586,15.642876625061,51.374870300293,51.6495056152344,98.7177810668945,29.5937004089355,13.4899559020996,1.70268738269806,4.36870765686035,4.008384
"13891",1353.85131835938,1917.22634506226,0.907543010142734,0.460849223714886,0.40097371008209,0.217894811984215,0.725728366358695,14.9777383804321,713.457550048828,14.9777383804321,66.581729888916,61.8913383483887,99.1866455078125,21.8465690612793,13.3051953315735,1.90720111131668,3.53868210315704,3.558870310625
"15388",434.150789260864,614.812953948975,0.909366709395949,0.50843449975505,0.400798741213802,0.217670735636544,0.725067553696809,16.3085708618164,264.385528564453,16.3085708618164,66.8468551635742,59.6084060668945,97.0630645751953,17.4696617126465,10.1128549575806,1.37203478813171,2.70194220542908,2.58768245320015
"10586",631.039724349976,893.63282585144,0.957974653179152,0.217469967263086,0.40239170013052,0.219689710573717,0.731269629515381,18.3285808563232,269.440582275391,18.3285808563232,50.482177734375,52.6831321716309,95.7927322387695,12.0384502410889,8.88759136199951,1.6604528427124,4.39674377441406,3.60857812752076
"13564",1045.33284950256,1480.3247718811,0.892475090041403,0.503229338456603,0.400995690212507,0.217919681559909,0.725840366849996,14.7481393814087,515.059814453125,14.7481393814087,65.2425842285156,61.905891418457,99.6637496948242,22.1322441101074,12.4364976882935,1.75148487091064,3.36181116104126,4.19316448059182
"13783",978.447974205017,1385.60725593567,0.879557645224864,0.496844044886529,0.400785854359468,0.217655382305384,0.725008756518364,14.236029624939,503.980895996094,14.236029624939,65.0294494628906,61.8583908081055,99.6006698608398,21.5989513397217,11.958890914917,1.65619421005249,3.20172381401062,4.24968659415272
"10044",644.731817245483,913.022577285767,0.895571525536857,0.207677912898362,0.40260630078539,0.219963940539488,0.732085270028449,14.9846057891846,278.444580078125,14.9846057891846,53.9882888793945,55.0916595458984,94.6281585693359,12.9550828933716,9.30889701843262,1.50180816650391,3.76873159408569,4.06209797896787
"10263",665.636913299561,942.626853942871,0.950527188134437,0.219591677640424,0.402102584822919,0.21932220733086,0.730153465550081,17.403190612793,231.075592041016,17.403190612793,51.1012916564941,52.9427185058594,95.6728134155273,11.5481157302856,8.63630962371826,1.64304995536804,4.27741432189941,3.48599863129865
"15414",311.449196815491,441.051829814911,0.882877753955654,0.489731593565507,0.388488073577017,0.202430697145478,0.674014434718446,15.7676382064819,240.13835144043,15.7676382064819,75.0874404907227,61.0020866394043,92.9513473510742,16.0737400054932,11.1480045318604,1.33107161521912,2.78199791908264,6.06692267216233
"13741",243.398374080658,344.683176279068,0.792502959520145,0.631972248063368,0.394481418201247,0.209769882060386,0.699546154085043,21.9542627334595,534.974258422852,21.9542627334595,83.2771949768066,67.1433219909668,51.8524341583252,19.4605875015259,22.9379529953003,4.42440438270569,6.20011854171753,3.44115177879935
"10987",664.187086105347,940.573719501495,0.96794687760588,0.300955188996864,0.402493514396526,0.219822872818921,0.731629436465626,16.1959171295166,282.61011505127,16.1959171295166,55.4825687408447,54.2388381958008,96.4429512023926,17.122257232666,11.4392886161804,1.78578561544418,4.62088847160339,6.58275232683446
"10199",988.840717315674,1400.32471847534,0.940947625469718,0.37163489498198,0.399144143769235,0.21558723239987,0.718505666512833,17.3584365844727,511.709655761719,17.3584365844727,55.0293159484863,53.631275177002,96.6070861816406,14.0457649230957,10.7114629745483,1.79776680469513,4.55611658096313,7.07051586909091
"14052",1404.86721229553,1989.47133636475,0.902541892542145,0.432262271642685,0.40234150566362,0.219627107871143,0.731065159311166,15.4909629821777,950.783386230469,15.4909629821777,70.3136825561523,62.5489158630371,96.2286987304688,20.8855056762695,14.9599027633667,2.24547004699707,4.17328786849976,6.05731579312526
"13673",1456.0343875885,2061.93059158325,0.899528192756451,0.434908432619912,0.402160658086821,0.219397978888308,0.730360297255692,15.4909629821777,950.783386230469,15.4909629821777,70.3136825561523,62.5489158630371,96.2286987304688,20.8855056762695,14.9599027633667,2.24547004699707,4.17328786849976,5.93975966673549
"14562",84.4922603368759,119.651829600334,0.984134841287753,0.277073296553948,0.390944271978706,0.205421523363502,0.684616266476988,13.5613307952881,39.1429786682129,13.5613307952881,71.8789291381836,60.9229431152344,88.6849212646484,13.9275074005127,12.5126285552979,1.4879412651062,3.28523969650269,7.6683540372093
"14003",225.315380096436,319.075346946716,0.818685270134973,0.557608364309583,0.400796925178682,0.217668441259098,0.725060420806962,21.034294128418,453.756317138672,21.034294128418,80.2472076416016,66.107307434082,61.9001388549805,19.5348148345947,20.3868083953857,3.56791162490845,5.79215049743652,2.99540562141968
"13867",1146.78330135345,1623.991563797,0.906868360144487,0.489938879554922,0.400697851941089,0.217542516455154,0.724677850536052,14.5174689292908,540.582397460938,14.5174689292908,66.1572875976562,62.186336517334,99.5349769592285,21.3937883377075,12.7557077407837,1.82722365856171,3.43802952766418,3.16132239916918
"15587",339.120004177094,480.23722577095,0.872165154195432,0.606391816428213,0.400431354373893,0.217207711364999,0.723614107242367,15.0874247550964,196.870269775391,15.0874247550964,65.7197761535645,60.3304920196533,97.6113777160645,18.4373636245728,10.3801116943359,1.4023529291153,2.68450927734375,2.87879539169833
"14097",1079.46501064301,1528.66030216217,0.892522003214499,0.487354936078191,0.402375713538964,0.219670815511691,0.731195217191575,19.1210975646973,1626.60070800781,19.1210975646973,77.9287185668945,64.5146102905273,75.9254150390625,20.1865425109863,18.7670135498047,3.0046968460083,5.17262983322144,7.13622708277131
"10674",417.555665969849,591.312136650085,0.972770740791059,0.295433249437448,0.399840385019779,0.21646604920427,0.721248472332954,16.3374462127686,205.439071655273,16.3374462127686,56.7578735351562,54.0814590454102,96.7736892700195,18.0780410766602,11.5069227218628,1.84854292869568,4.67904424667358,6.08711035222121
"13492",1039.09693050385,1471.49394416809,0.895878968064748,0.488298956304789,0.402578852895133,0.21992901790423,0.73197958063999,19.1210975646973,1626.60070800781,19.1210975646973,77.9287185668945,64.5146102905273,75.9254150390625,20.1865425109863,18.7670135498047,3.0046968460083,5.17262983322144,7.16876900603217
"10459",1073.77341079712,1520.60024642944,0.977556846466299,0.242567978333682,0.399941402999207,0.216594617114539,0.721637059397258,18.1445045471191,540.678405761719,18.1445045471191,53.7604827880859,52.9452896118164,96.3093566894531,12.6590204238892,10.0032329559326,1.77800500392914,4.5371413230896,7.23298985846391
"13550",793.287509918213,1123.3964099884,0.876380103432531,0.473971534520388,0.401956139494909,0.219137430141036,0.729575889822621,17.1062755584717,580.286865234375,17.1062755584717,73.8053588867188,63.0539169311523,91.1272201538086,20.5486869812012,16.5006065368652,2.55117964744568,4.6267671585083,4.79698481607629
"13748",1275.81103897095,1806.71133232117,0.920752379120237,0.426143425516784,0.402450684233,0.21976559959202,0.731489234722701,14.3161344528198,643.385681152344,14.3161344528198,66.7677764892578,62.2674713134766,98.9551696777344,21.4392719268799,13.5430450439453,2.00867676734924,3.68156313896179,5.63441210079126
"14121",492.280257225037,697.13169670105,0.873888311310071,0.523644212129954,0.401878078211874,0.219037747573132,0.729278596455619,20.14013671875,808.68798828125,20.14013671875,78.6963882446289,65.4898147583008,68.3769683837891,20.1016254425049,19.493968963623,3.21549701690674,5.43524742126465,3.80509276010563
"13989",463.104846477509,655.815596580505,0.877485912939094,0.49489379208535,0.399002852783365,0.215412469890158,0.717917915117943,17.7439079284668,531.300231933594,17.7439079284668,75.4267730712891,63.5972366333008,87.6556930541992,20.6095142364502,17.5209083557129,2.68791651725769,4.7428092956543,3.7290261608676
"15565",388.105545520782,549.607006072998,0.891697567983092,0.468936845208659,0.400530770976665,0.217332369897325,0.724013026892129,16.5827026367188,225.723892211914,16.5827026367188,68.3648452758789,59.9160079956055,96.4413375854492,17.7095031738281,10.336067199707,1.35458278656006,2.64081120491028,2.57351821435121
"18503",829.218059301376,1174.27865982056,0.896298067744608,0.49654324054718,0.402623006631698,0.219984817564687,0.732152948012719,18.6300373077393,1090.7783203125,18.6300373077393,77.9105567932129,64.6191825866699,76.8803367614746,19.8911285400391,18.7715511322021,2.99449813365936,5.19270753860474,5.90241356966292
"14741",629.765200138092,891.827938079834,0.935502600940902,0.354243787772515,0.40159592834422,0.218680041473965,0.728180937196725,19.0031127929688,652.045104980469,19.0031127929688,68.9761199951172,57.9060478210449,96.0850143432617,16.4497203826904,9.58480644226074,1.36167180538177,2.58124160766602,3.97513623717845
"15570",737.493101119995,1044.38439750671,0.948081896145639,0.351191056497169,0.40075607727838,0.217617880828029,0.724890714723792,18.5952339172363,523.658630371094,18.5952339172363,69.1156463623047,57.932056427002,96.4732437133789,15.4262390136719,9.56813430786133,1.37786972522736,2.66042995452881,4.81361371445267
"18519",339.659666538239,481.001460075378,0.825908968416051,0.533654389959393,0.396681970639809,0.212504381918021,0.708588279380992,17.261570930481,223.186943054199,17.261570930481,69.9089775085449,60.5665626525879,95.8552436828613,17.4303569793701,10.3461112976074,1.33619409799576,2.66593325138092,3.80141848315387
"19736",383.71028470993,543.382756233215,0.887887796544524,0.471572361886501,0.400488878091176,0.217279531806707,0.723847630818685,16.5502157211304,226.824821472168,16.5502157211304,68.6544036865234,60.4570026397705,96.4325408935547,17.8726530075073,10.375271320343,1.3452091217041,2.68998897075653,2.62017956247097
"14921",393.497446537018,557.242625236511,0.863755314328554,0.538574159145355,0.395836970180173,0.211447172290505,0.705177642629298,14.9521217346191,244.420822143555,14.9521217346191,67.0546951293945,61.1001243591309,97.4940872192383,19.203685760498,10.5333490371704,1.38829135894775,2.75188398361206,2.70218832431271
"10639",944.779398918152,1337.92825889587,0.969528489424959,0.229675332084298,0.401929720684334,0.219106371956642,0.729451484953113,19.7410583496094,576.778198242188,19.7410583496094,53.8139419555664,52.6070404052734,96.2189025878906,10.2817821502686,9.42796802520752,1.85161423683167,4.40980529785156,5.76915997447952
"24339",541.245635986328,766.472927570343,0.98059425180832,0.274422214832157,0.402384301262387,0.219684374686015,0.731204919693834,17.4291143417358,300.082843780518,17.4291143417358,57.6901950836182,54.2628555297852,96.5957374572754,15.2516050338745,11.5604281425476,1.90863811969757,4.62371730804443,5.13213301612319
"10512",502.721776485443,711.918220996857,0.981181935291532,0.274422214832157,0.402221729886096,0.219478778169797,0.730567989357286,17.4291143417358,300.082843780518,17.4291143417358,57.6901950836182,54.2628555297852,96.5957374572754,15.2516050338745,11.5604281425476,1.90863811969757,4.62371730804443,5.02276276892139
"14302",368.459414720535,521.785580158234,0.849926526737032,0.604139408644508,0.387900916656645,0.201707855653842,0.671542376968333,14.0539569854736,218.344467163086,14.0539569854736,66.0998916625977,61.0875358581543,98.1554183959961,20.1008586883545,10.5858573913574,1.45241236686707,2.77419781684875,3.73795625007244
"10872",896.711802482605,1269.85840606689,0.933796967912829,0.264420368906223,0.401844823720471,0.218996534411539,0.729140827519782,19.1738376617432,554.423645019531,19.1738376617432,53.3323287963867,52.4908409118652,95.5313720703125,9.9059419631958,9.4551305770874,1.82416665554047,4.27156925201416,6.02275812021723
"17740",111.512791275978,157.916350841522,0.769788204302077,0.49953079048325,0.397622989558698,0.213686414731301,0.712345869042153,17.0329189300537,101.146171569824,17.0329189300537,75.270751953125,62.6354827880859,93.5384674072266,16.4181118011475,11.2827615737915,1.3515932559967,2.72647142410278,7.75089530097087
"15251",591.747901916504,837.99059009552,0.785494939128332,0.442298330366611,0.401855159898599,0.219009900391102,0.729178618987401,15.4562397003174,347.510162353516,15.4562397003174,78.721794128418,64.2052917480469,88.1742553710938,14.7595777511597,13.963264465332,1.48562657833099,3.0131721496582,8.98995968372093
"20203",7277.04901123047,10305.23046875,0.991252630427232,0.0220051356627664,0.404474144113944,0.222346349650581,0.739223576432106,22.8875789642334,7987.2861328125,22.8875789642334,68.7529907226562,53.8016815185547,92.2676239013672,7.21681880950928,14.5203266143799,2.41256284713745,3.80869245529175,14.5774446858334
"12626",618.314984560013,875.612957239151,0.883476249808233,0.522655688226223,0.40242025454179,0.219727659195761,0.731365145044865,17.4863510131836,359.663787841797,17.4863510131836,58.8085594177246,50.4233283996582,99.2390899658203,39.5568656921387,15.0525140762329,1.59596228599548,3.81662654876709,10.9977650774411
"15421",351.190813541412,497.331031799316,0.803373236165644,0.492614287522531,0.400860641596667,0.217748833902867,0.725311717075699,17.5418281555176,264.904418945312,17.5418281555176,71.3838882446289,61.0573348999023,95.1259613037109,16.8358535766602,10.3972387313843,1.34048867225647,2.72267627716064,4.01240502194733
"10489",639.309592247009,905.344014167786,0.869611233643211,0.364448190666735,0.400922966983494,0.217827875842184,0.725553969008811,17.8167381286621,256.63916015625,17.8167381286621,52.3719253540039,52.9934463500977,95.337287902832,9.23736572265625,9.00512027740479,1.75007820129395,4.2395806312561,4.41611428416486
"10602",493.954393148422,699.502483487129,0.904536337012553,0.206587130094276,0.400293982289857,0.21703936475696,0.723028425817136,15.1727867126465,235.037704467773,15.1727867126465,55.8838958740234,54.6925849914551,94.897834777832,10.514121055603,9.46263027191162,1.63299381732941,3.87527799606323,6.31545979050568
"12849",47.131064414978,66.7436057329178,0.820197975422683,0.600558573380113,0.400788730142092,0.217658116711109,0.725027964572714,16.7109336853027,18.8347063064575,16.7109336853027,56.1942081451416,50.5261535644531,99.1695823669434,37.7672691345215,14.742148399353,1.62052154541016,3.91970539093018,4.72193843174603
"14170",188.99880695343,267.646441936493,0.71796406939294,0.620971923694015,0.391327288907927,0.205877731478698,0.686353632324451,20.2896699905396,475.071838378906,20.2896699905396,83.6504516601562,67.4451866149902,56.4050197601318,18.7472229003906,22.3929309844971,4.36374735832214,6.23288607597351,2.97522045089286
"14161",531.088840484619,752.089600563049,0.877027083764389,0.52029725164175,0.401995687087377,0.219186754673719,0.729736982981364,18.1389770507812,554.955932617188,18.1389770507812,77.8923950195312,64.7237548828125,77.8352584838867,19.5957145690918,18.7760887145996,2.98429942131042,5.21278524398804,3.48382663276723
"10698",997.785180091858,1412.99121665955,0.903082779596809,0.313431182410568,0.401734905527127,0.218857545479639,0.728709979957303,19.6249351501465,576.804901123047,19.6249351501465,54.1493358612061,52.593334197998,95.5095024108887,9.60615062713623,9.67259931564331,1.8645995259285,4.30086803436279,6.57640375188917
"15279",76.7861829996109,108.739039003849,0.839223913796385,0.603391604498029,0.382072076350949,0.194739935738985,0.64537213817488,14.9394845962524,49.7495594024658,14.9394845962524,76.4797630310059,62.1270332336426,88.4348945617676,14.9056529998779,12.49524974823,1.4137162566185,2.97391867637634,4.07020549141347
"10234",1036.87783479691,1468.35141181946,0.98360202290852,0.248204065021127,0.402002885440985,0.21919656564792,0.729758899609248,19.4146337509155,585.554504394531,19.4146337509155,55.7656345367432,53.0952014923096,96.2495880126953,11.1527609825134,10.0482087135315,1.92534422874451,4.51181292533875,7.40285389496198
"14304",446.498416900635,632.298766136169,0.845497246269535,0.573149693362853,0.394205953975519,0.209434616367022,0.69835461974144,13.7041716575623,226.074722290039,13.7041716575623,66.9936218261719,61.4936771392822,97.8668212890625,19.3390169143677,10.818247795105,1.41189014911652,2.73091638088226,2.85184661041041
"10875",459.887533783913,651.259461522102,0.991577629657737,0.267203924848753,0.402455465205564,0.219773845234573,0.731488407058204,17.6925449371338,291.584827423096,17.6925449371338,58.1631736755371,54.195707321167,96.5300369262695,14.3268904685974,11.5020728111267,1.96715462207794,4.61206340789795,5.57515827774463
"14082",231.357231140137,327.631378650665,0.809133659574657,0.655287003878391,0.388625537677836,0.202588363820782,0.674685625289487,18.8194723129272,483.357467651367,18.8194723129272,81.1002998352051,66.6889495849609,63.7622814178467,18.6447010040283,20.2894229888916,3.71376085281372,6.05902743339539,2.9882645466977
"13745",177.634032011032,251.552469015121,0.767816404548096,0.62732828160127,0.401209653025926,0.218190711204853,0.726674806790721,18.8910846710205,487.126525878906,18.8910846710205,83.1724319458008,67.5344772338867,60.2735595703125,19.1026039123535,21.1901741027832,4.14107322692871,6.03640651702881,2.64392727463113
"13778",361.820872306824,512.384554862976,0.865212144207976,0.519303527745334,0.401729349096616,0.218849264631669,0.728699329694112,16.3508682250977,391.840728759766,16.3508682250977,76.5847473144531,64.8345794677734,86.3712692260742,19.2710704803467,17.8584804534912,2.84317326545715,5.09643840789795,3.47868517630058
"11995",270.450744152069,382.992787122726,0.859661896671388,0.416039400240954,0.390894306009099,0.205364299931769,0.684371608192638,15.9931869506836,133.552307128906,15.9931869506836,55.1366500854492,53.5884323120117,98.4151153564453,24.470043182373,12.8358926773071,1.78612506389618,4.53723287582397,3.0987605321821
"10338",1283.48608207703,1817.58018112183,0.917892777502443,0.328422975540161,0.401420096086489,0.218458954949637,0.727480654176828,20.0500106811523,729.839477539062,20.0500106811523,55.737964630127,52.5589218139648,95.9082717895508,10.1027793884277,10.0578727722168,1.93798077106476,4.36792325973511,6.43984948314351
"13793",235.116778045893,332.955376774073,0.742037168883369,0.675927182659507,0.399790036156523,0.216405454107407,0.721024729386725,18.326078414917,862.454956054688,18.326078414917,83.9541549682617,67.4836120605469,57.2193222045898,18.5933704376221,22.5475006103516,4.53573703765869,6.20835399627686,3.1376992946281
"15108",433.21971654892,613.494427204132,0.847885522900352,0.220627512782812,0.403058391710122,0.220539322743813,0.733824234604835,15.2280025482178,202.868721008301,15.2280025482178,57.6135330200195,55.370548248291,94.5910720825195,9.697509765625,9.81817579269409,1.72668093442917,3.77127587795258,7.37896596483705
"12476",144.452470779419,204.563143014908,0.818771027955879,0.42281467861989,0.382859516261828,0.195662071159964,0.649048443674648,16.1701488494873,60.042064666748,16.1701488494873,53.9907989501953,52.4556579589844,98.8815536499023,29.2074413299561,13.0728063583374,1.73710989952087,4.34815454483032,3.97422568228279
"17757",178.126960635185,252.250517845154,0.781859887564719,0.510803219862282,0.395914008884526,0.211558115871056,0.705364035523456,16.6917705535889,104.432353973389,16.6917705535889,71.3346977233887,61.6063690185547,95.8711547851562,17.5327749252319,10.7568316459656,1.33928591012955,2.7144433259964,3.37642336064224
"13997",361.257923603058,511.587347984314,0.832571459272,0.644116293300282,0.389374255140622,0.203496818741163,0.677943936387698,18.9602642059326,564.159942626953,18.9602642059326,80.2060813903809,66.2156066894531,67.1716003417969,18.7127418518066,19.9110078811646,3.49769687652588,5.90281534194946,3.32962039379845
"10019",1537.64775562286,2177.50554656982,0.93410141970292,0.319672816816498,0.401990944445133,0.21918393711249,0.729690164724986,19.9747180938721,649.154968261719,19.9747180938721,56.2366600036621,52.8655796051025,96.0474662780762,10.4493317604065,10.0932369232178,1.94717013835907,4.441251039505,7.02932017449956
"16171",166.87860584259,236.321413755417,0.984047317504213,0.287557668306611,0.391915219642172,0.206606417244313,0.688787227108975,17.91335105896,118.638023376465,17.91335105896,59.8637886047363,55.0125541687012,96.8447952270508,15.2289838790894,11.8499059677124,2.00848031044006,4.61205911636353,4.33606500101112
"19930",692.501199364662,980.670110762119,0.764650627109781,0.69445976524642,0.401306323357076,0.218318920607535,0.727000963967919,16.0275230407715,1080.94909667969,16.0275230407715,83.5821838378906,67.6688461303711,60.3516273498535,18.127836227417,23.0143737792969,4.65610790252686,6.51706314086914,5.93428535688006
"13519",400.70797252655,567.453653335571,0.847426232668365,0.577289422353109,0.396877619754586,0.212742476350932,0.709435985144541,16.9246034622192,488.906021118164,16.9246034622192,77.826847076416,65.3718185424805,82.0627479553223,19.0887098312378,18.681357383728,3.03159630298615,5.28877305984497,3.57204187569573
"15739",470.544005870819,666.350389957428,0.901550803281398,0.445906853303313,0.402291098535061,0.219562680075566,0.730873712897301,12.3397874832153,140.124221801758,12.3397874832153,67.581787109375,63.4281883239746,98.9893798828125,20.383939743042,13.0546283721924,1.86756992340088,3.44770288467407,6.74904433167825
"21206",470.544005870819,666.350389957428,0.901550803281398,0.445906853303313,0.402300138238282,0.219574136179825,0.730908918739561,12.3397874832153,140.124221801758,12.3397874832153,67.581787109375,63.4281883239746,98.9893798828125,20.383939743042,13.0546283721924,1.86756992340088,3.44770288467407,6.74904433167825
"13640",211.834395647049,299.98455286026,0.743327685038145,0.635596927474527,0.394441464232275,0.209719077555419,0.699391792920302,16.8032474517822,315.623443603516,16.8032474517822,83.7223815917969,67.8072814941406,62.5563850402832,19.3057842254639,21.4575691223145,4.28285884857178,6.18204069137573,3.32173976020174
"14001",242.703809976578,343.699580669403,0.700464329690164,0.64364719210249,0.397450882335042,0.213463618163255,0.711715901412837,16.886869430542,428.741760253906,16.886869430542,83.9705047607422,67.6396179199219,63.0752639770508,18.6234016418457,21.8853778839111,4.39099168777466,6.31986713409424,3.2798719623813
"14157",326.236645698547,461.992745518684,0.841484726427189,0.539529654112729,0.399944872266114,0.216593306624528,0.72170080440213,15.3867077827454,302.618225097656,15.3867077827454,75.6563186645508,65.4164581298828,90.0170440673828,18.9667539596558,17.5272655487061,2.79259657859802,5.00332450866699,3.37533172886566
"15423",252.543932199478,357.634453773499,0.81801328622166,0.486193762160838,0.401199508016392,0.218177540575044,0.726638059898958,15.6572456359863,149.657455444336,15.6572456359863,77.0547180175781,63.4524574279785,92.0700988769531,15.6706809997559,12.3137826919556,1.36473500728607,2.78242635726929,3.65557401409314
"10655",692.790597438812,981.079936027527,0.925594509613334,0.185798556967215,0.402146420308522,0.219378752367837,0.730315405863068,16.8824005126953,234.199699401855,16.8824005126953,57.713249206543,55.1232280731201,94.5559310913086,8.75175428390503,9.92962598800659,1.81357210874557,3.84685933589935,4.40497381723296
"13833",422.020690470934,597.635186612606,0.725097669333643,0.662814442068338,0.401775406555189,0.218907829560962,0.72887696071612,16.4263534545898,688.049255371094,16.4263534545898,83.7109985351562,67.7464141845703,62.3418922424316,18.39626121521,22.7347812652588,4.51823234558105,6.44904470443726,3.71746095966491
"10233",1591.76809501648,2254.14687347412,0.893788726917083,0.354711157805992,0.401585248992747,0.218668413992296,0.728122410158183,20.6227874755859,907.667114257812,20.6227874755859,56.3233070373535,52.631420135498,95.7350769042969,8.76265048980713,10.6281061172485,2.00383877754211,4.27287626266479,7.74555183051678
"14452",325.05798625946,460.323613643646,0.792529026895008,0.662219767911094,0.390746792890882,0.205180685692186,0.683766693676878,12.3497133255005,152.280517578125,12.3497133255005,67.5663986206055,62.4884300231934,98.2234497070312,19.5911960601807,11.3806953430176,1.48528599739075,2.93608784675598,4.54242876025017
"10357",141.936816930771,201.000654459,0.99748613467005,0.28836141391234,0.397241844060057,0.213213188668429,0.710776130425728,18.3099317550659,90.8354530334473,18.3099317550659,62.0085411071777,55.1854286193848,97.3808746337891,16.4459819793701,12.0449862480164,2.01082563400269,4.61276483535767,5.69477935375494
"10733",157.868586659431,223.562076449394,0.996502048544359,0.256126684672905,0.39695427775383,0.21284926250577,0.709651293357213,18.4778251647949,89.472297668457,18.4778251647949,61.0131454467773,55.0006866455078,96.7432022094727,14.4245843887329,11.8888463973999,2.01042056083679,4.65143013000488,5.74911997194112
"10884",1089.1398935318,1542.36114025116,0.99840758812234,0.172010121867061,0.403677226707688,0.221328061510089,0.736194384935309,19.4708251953125,752.349548339844,19.4708251953125,60.0097236633301,54.3127403259277,96.3644561767578,12.2070093154907,11.1107206344604,2.08184003829956,4.52796125411987,12.7575182080582
"16756",1249.73609495163,1769.78586769104,0.998519305508518,0.168818758252789,0.403623884916306,0.221260476857424,0.735986494620641,19.4708251953125,752.349548339844,19.4708251953125,60.0097236633301,54.3127403259277,96.3644561767578,12.2070093154907,11.1107206344604,2.08184003829956,4.52796125411987,15.576792877902
"10693",680.809303283691,964.112897872925,0.924116123605738,0.183003724898611,0.401992601752281,0.219183900207281,0.729715575377146,16.8824005126953,234.199699401855,16.8824005126953,57.713249206543,55.1232280731201,94.5559310913086,8.75175428390503,9.92962598800659,1.81357210874557,3.84685933589935,4.51270191821722
"15002",276.797871112823,391.981129646301,0.774156037413658,0.680088160615979,0.397289984104997,0.213270697250205,0.710993737891569,12.1850137710571,130.876129150391,12.1850137710571,67.2548370361328,62.7321853637695,98.4303283691406,19.3449821472168,11.7774505615234,1.5210337638855,3.07425141334534,3.23051342537088
"10587",1184.6104259491,1677.55960845947,0.912178632256514,0.231518142856658,0.401827281334727,0.21897468314721,0.729069104760786,19.8711137771606,574.7412109375,19.8711137771606,55.1535911560059,53.3582592010498,95.1447677612305,7.85504531860352,10.5076103210449,1.93770503997803,4.27018260955811,7.54350544579819
"18345",1413.08565235138,2001.10969352722,0.998991230121211,0.157374250004068,0.403588984665033,0.221216503983817,0.735848296735738,19.4708251953125,752.349548339844,19.4708251953125,60.0097236633301,54.3127403259277,96.3644561767578,12.2070093154907,11.1107206344604,2.08184003829956,4.52796125411987,17.1892844909699
"13486",300.434055328369,425.452984809875,0.828654748214973,0.618362275883555,0.390906703371113,0.205360138567828,0.684582419920776,17.8340950012207,615.5302734375,17.8340950012207,81.5681838989258,66.9833374023438,65.7260513305664,18.498233795166,20.019172668457,3.83556222915649,6.25462007522583,3.86112731352922
"22742",1365.11866569519,1933.18231725693,0.99861080672361,0.161603021709358,0.403779221102846,0.221458235222483,0.736583459056186,19.4708251953125,752.349548339844,19.4708251953125,60.0097236633301,54.3127403259277,96.3644561767578,12.2070093154907,11.1107206344604,2.08184003829956,4.52796125411987,16.1685523574253
"13494",145.257783174515,205.703568458557,0.70366661961806,0.67216283082962,0.391759340911602,0.206418789245866,0.688095970787986,16.886869430542,428.741760253906,16.886869430542,83.9705047607422,67.6396179199219,63.0752639770508,18.6234016418457,21.8853778839111,4.39099168777466,6.31986713409424,3.28386938825032
"14009",423.211567759514,599.321616649628,0.827685973258258,0.561720120184349,0.401008796671893,0.217936569662302,0.725888927310905,15.1216058731079,161.750122070312,15.1216058731079,75.0780563354492,65.3001251220703,92.1628494262695,19.0302448272705,17.0476036071777,2.71424007415771,4.86008167266846,3.93919245851676
"10864",1700.86199569702,2408.63776016235,0.912629144643924,0.27716619335115,0.401096444626649,0.218048496494691,0.726222804983457,20.8187103271484,711.296234130859,20.8187103271484,57.4624481201172,52.6080493927002,95.6512641906738,8.54802799224854,10.9464874267578,2.04556167125702,4.2815113067627,7.45566159292983
"11094",1724.70101118088,2442.39683389664,0.99892677725167,0.154980129178833,0.403611161836414,0.22124461715038,0.735934585432544,19.5659370422363,823.928527832031,19.5659370422363,60.5709667205811,54.265453338623,96.2410316467285,11.9173798561096,11.5189385414124,2.08561205863953,4.471027135849,19.0628834389805
"10202",179.142529010773,253.688693523407,0.998288631757036,0.270389274665804,0.400087971808547,0.216774970697144,0.722255455033254,18.8407649993896,92.8898887634277,18.8407649993896,62.7504062652588,55.3304615020752,97.2709083557129,15.4273076057434,12.0142040252686,2.03678321838379,4.56281232833862,6.72546845628051
